A particle is projected with an initial velocity $v_0$ up a slope that makes an angle $\alpha$ with the horizontal. Assume frictionless motion and find the time required for the particle to return to its starting position. Find the time for $v_0=2.4 \mathrm{~m} / \mathrm{s}$ and $\alpha=26^{\circ}$.,$\frac{v_0}{2g \sin \alpha}$,$\frac{2v_0}{g \cos \alpha}$,$\frac{v_0}{g \cos \alpha}$,2$\frac{v_0}{g \sin \alpha}$,D,scibench-class
A particle moves with $v=$ const. along the curve $r=k(1+\cos \theta)$ (a cardioid). Find $\ddot{\mathbf{r}} \cdot \mathbf{e}_r=\mathbf{a} \cdot \mathbf{e}_r$.,$-\frac{5}{4}$ $\frac{v^2}{k}$,$-\frac{1}{2}$ $\frac{v^2}{k}$,$-\frac{1}{4}$ $\frac{v^2}{k}$,$-\frac{3}{4}$ $\frac{v^2}{k}$,D,scibench-class
"A particle of mass $m$ and velocity $u_1$ makes a head-on collision with another particle of mass $2 m$ at rest. If the coefficient of restitution is such to make the loss of total kinetic energy a maximum, what are the velocities $v_1$ after the collision?",  $\frac{1}{3}$$u_1$,$\frac{1}{2}$$u_1$,$u_1$,$\frac{2}{3}$$u_1$,A,scibench-class
"A potato of mass $0.5 \mathrm{~kg}$ moves under Earth's gravity with an air resistive force of $-k m v$. (a) Find the terminal velocity if the potato is released from rest and $k=$ $0.01 \mathrm{~s}^{-1}$. (b) Find the maximum height of the potato if it has the same value of $k$, but it is initially shot directly upward with a student-made potato gun with an initial velocity of $120 \mathrm{~m} / \mathrm{s}$.", 1000$\mathrm{~m} / \mathrm{s}$  ,600 $\mathrm{~m} / \mathrm{s}$,800 $\mathrm{~m} / \mathrm{s}$,1200 $\mathrm{~m} / \mathrm{s}$,A,scibench-class
"A rocket has an initial mass of $7 \times 10^4 \mathrm{~kg}$ and on firing burns its fuel at a rate of 250 $\mathrm{kg} / \mathrm{s}$. The exhaust velocity is $2500 \mathrm{~m} / \mathrm{s}$. If the rocket has a vertical ascent from resting on the earth, how long after the rocket engines fire will the rocket lift off? What is wrong with the design of this rocket?
",35$\mathrm{~s}$,20$\mathrm{~s}$,30$\mathrm{~s}$,25$\mathrm{~s}$ ,D,scibench-class
A simple harmonic oscillator consists of a 100-g mass attached to a spring whose force constant is $10^4 \mathrm{dyne} / \mathrm{cm}$. The mass is displaced $3 \mathrm{~cm}$ and released from rest. Calculate the natural frequency $\nu_0$.,8.2 $10^{-2} \mathrm{~s}^{-1}$, 6.9 $10^{-2} \mathrm{~s}^{-1}$,5.8 $10^{-2} \mathrm{~s}^{-1}$,7.5 $10^{-2} \mathrm{~s}^{-1}$,B,scibench-class
"A simple pendulum of length $b$ and bob with mass $m$ is attached to a massless support moving vertically upward with constant acceleration $a$. Determine the period for small oscillations.
",$2 \pi$ $\sqrt{\frac{b}{g}}$,$2 \pi$ $\sqrt{\frac{b}{a}}$,$2 \pi$ $\sqrt{\frac{b}{a-g}}$, $2 \pi$ $\sqrt{\frac{b}{a+g}}$,D,scibench-class
A skier weighing $90 \mathrm{~kg}$ starts from rest down a hill inclined at $17^{\circ}$. He skis $100 \mathrm{~m}$ down the hill and then coasts for $70 \mathrm{~m}$ along level snow until he stops. Find the coefficient of kinetic friction between the skis and the snow. ,0.18,0.12,0.25,0.15,A,scibench-class
A spacecraft is placed in orbit $200 \mathrm{~km}$ above Earth in a circular orbit. Calculate the minimum escape speed from Earth. ,3.85 $ \mathrm{~km} / \mathrm{s}$,2.45 $ \mathrm{~km} / \mathrm{s}$, 3.23 $ \mathrm{~km} / \mathrm{s}$,4.18 $ \mathrm{~km} / \mathrm{s}$,C,scibench-class
"A spacecraft of mass $10,000 \mathrm{~kg}$ is parked in a circular orbit $200 \mathrm{~km}$ above Earth's surface. What is the minimum energy required (neglect the fuel mass burned) to place the satellite in a synchronous orbit (i.e., $\tau=24 \mathrm{hr}$ )?",1.89$10^{11} \mathrm{~J}$,2.01$10^{11} \mathrm{~J}$, 2.57$10^{11} \mathrm{~J}$ ,3.24$10^{11} \mathrm{~J}$,C,scibench-class
"A steel ball of velocity $5 \mathrm{~m} / \mathrm{s}$ strikes a smooth, heavy steel plate at an angle of $30^{\circ}$ from the normal. If the coefficient of restitution is 0.8 , at what velocity does the steel ball bounce off the plate?", $4.3$$\mathrm{~m} / \mathrm{s}$ ,$5.0$$\mathrm{~m} / \mathrm{s}$,$3.5$$\mathrm{~m} / \mathrm{s}$,$4.8$$\mathrm{~m} / \mathrm{s}$,A,scibench-class
"A student drops a water-filled balloon from the roof of the tallest building in town trying to hit her roommate on the ground (who is too quick). The first student ducks back but hears the water splash $4.021 \mathrm{~s}$ after dropping the balloon. If the speed of sound is $331 \mathrm{~m} / \mathrm{s}$, find the height of the building, neglecting air resistance.",60 $\mathrm{~m}$,65 $\mathrm{~m}$, 71$\mathrm{~m}$ ,80 $\mathrm{~m}$,C,scibench-class
A uniformly solid sphere of mass $M$ and radius $R$ is fixed a distance $h$ above a thin infinite sheet of mass density $\rho_5$ (mass/area). With what force does the sphere attract the sheet?, $2\pi$ $\rho_s G M$,$4\pi$ $\rho_s G M$,$3\pi$ $\rho_s G M$,$\pi$ $\rho_s G M$,A,scibench-class
"An Earth satellite has a perigee of $300 \mathrm{~km}$ and an apogee of $3,500 \mathrm{~km}$ above Earth's surface. How far is the satellite above Earth when it has rotated $90^{\circ}$ around Earth from perigee?",1590$\mathrm{~km}$ ,1800 $\mathrm{~km}$,2100 $\mathrm{~km}$,1250 $\mathrm{~km}$,A,scibench-class
An automobile drag racer drives a car with acceleration $a$ and instantaneous velocity $v$. The tires (of radius $r_0$ ) are not slipping. For what initial velocity in the rotating system will the hockey puck appear to be subsequently motionless in the fixed system? , 0.5 $\omega R$,0.9 $\omega R$,0.3 $\omega R$,0.7 $\omega R$,A,scibench-class
"Astronaut Stumblebum wanders too far away from the space shuttle orbiter while repairing a broken communications satellite. Stumblebum realizes that the orbiter is moving away from him at $3 \mathrm{~m} / \mathrm{s}$. Stumblebum and his maneuvering unit have a mass of $100 \mathrm{~kg}$, including a pressurized tank of mass $10 \mathrm{~kg}$. The tank includes only $2 \mathrm{~kg}$ of gas that is used to propel him in space. The gas escapes with a constant velocity of $100 \mathrm{~m} / \mathrm{s}$. With what velocity will Stumblebum have to throw the empty tank away to reach the orbiter?",11$ \mathrm{~m} / \mathrm{s}$ ,13 $\mathrm{~m} / \mathrm{s}$,15 $\mathrm{~m} / \mathrm{s}$,9 $\mathrm{~m} / \mathrm{s}$,A,scibench-class
Calculate the minimum $\Delta v$ required to place a satellite already in Earth's heliocentric orbit (assumed circular) into the orbit of Venus (also assumed circular and coplanar with Earth). Consider only the gravitational attraction of the Sun. , 5275$\mathrm{~m} / \mathrm{s}$ ,6000 $\mathrm{~m} / \mathrm{s}$,4500 $\mathrm{~m} / \mathrm{s}$,4900 $\mathrm{~m} / \mathrm{s}$,A,scibench-class
"Consider a comet moving in a parabolic orbit in the plane of Earth's orbit. If the distance of closest approach of the comet to the $\operatorname{Sun}$ is $\beta r_E$, where $r_E$ is the radius of Earth's (assumed) circular orbit and where $\beta<1$, show that the time the comet spends within the orbit of Earth is given by
$$
\sqrt{2(1-\beta)} \cdot(1+2 \beta) / 3 \pi \times 1 \text { year }
$$
If the comet approaches the Sun to the distance of the perihelion of Mercury, how many days is it within Earth's orbit?", 76$ \text { days }$ ,64 $\text { days }$,90 $\text { days }$,82 $\text { days }$,A,scibench-class
"Consider a damped harmonic oscillator. After four cycles the amplitude of the oscillator has dropped to $1 / e$ of its initial value. Find the ratio of the frequency of the damped oscillator to its natural frequency.
",$\frac{6 \pi}{\sqrt{36 \pi^2+1}}$, $\frac{8 \pi}{\sqrt{64 \pi^2+1}}$,$\frac{12 \pi}{\sqrt{144 \pi^2+1}}$,$\frac{4 \pi}{\sqrt{16 \pi^2+1}}$,B,scibench-class
Consider a thin rod of length $l$ and mass $m$ pivoted about one end. Calculate the moment of inertia. ,$\frac{1}{4}$ $m l^2$,$\frac{1}{2}$ $m l^2$,$m l^2$, $\frac{1}{3}$ $m l^2$,D,scibench-class
Find the dimension of the parallelepiped of maximum volume circumscribed by a sphere of radius $R$.,$\frac{2}{\sqrt{2}}R$, $\frac{2}{\sqrt{3}}$$R$,$\frac{1}{\sqrt{3}}R$,$\frac{1}{\sqrt{2}}R$,B,scibench-class
Find the ratio of the radius $R$ to the height $H$ of a right-circular cylinder of fixed volume $V$ that minimizes the surface area $A$.,$H$,$2H$, $\frac{1}{2}$ $H$,$\frac{1}{4}$ $H$,C,scibench-class
"Find the shortest path between the $(x, y, z)$ points $(0,-1,0)$ and $(0,1,0)$ on the conical surface $z=1-\sqrt{x^2+y^2}$. What is the length of the path? Note: this is the shortest mountain path around a volcano.",$2 \sqrt{2} \tan \frac{\pi}{2 \sqrt{2}}$,$2 \sqrt{2} \cos \frac{\pi}{2 \sqrt{2}}$,$2 \sqrt{2} \sin \frac{\pi}{\sqrt{2}}$, $2 \sqrt{2} \sin \frac{\pi}{2 \sqrt{2}}$,D,scibench-class
"Find the value of the integral $\int_S \mathbf{A} \cdot d \mathbf{a}$, where $\mathbf{A}=x \mathbf{i}-y \mathbf{j}+z \mathbf{k}$ and $S$ is the closed surface defined by the cylinder $c^2=x^2+y^2$. The top and bottom of the cylinder are at $z=d$ and 0 , respectively.",$2$ $\pi$ $c^2 d$,$\frac{1}{2}$ $\pi$ $c^2 d$, $\pi$ $c^2 d$,$\pi$ $c d^2$,C,scibench-class
"Find the value of the integral $\int_S(\nabla \times \mathbf{A}) \cdot d \mathbf{a}$ if the vector $\mathbf{A}=y \mathbf{i}+z \mathbf{j}+x \mathbf{k}$ and $S$ is the surface defined by the paraboloid $z=1-x^2-y^2$, where $z \geq 0$.",$-\pi$,$0$,$\pi$,$2\pi$,A,scibench-class
"If the field vector is independent of the radial distance within a sphere, find the function describing the density $\rho=\rho(r)$ of the sphere.",$\frac{3}{2 \pi}$ $\frac{C}{G r}$, $\frac{1}{2 \pi}$ $\frac{C}{G r}$,$\frac{1}{4 \pi}$ $\frac{C}{G r}$,$\frac{1}{2 \pi}$ $\frac{C}{G r^2}$,B,scibench-class
"In an elastic collision of two particles with masses $m_1$ and $m_2$, the initial velocities are $\mathbf{u}_1$ and $\mathbf{u}_2=\alpha \mathbf{u}_1$. If the initial kinetic energies of the two particles are equal, find the conditions on $u_1 / u_2$ such that $m_1$ is at rest after the collision and $\alpha$ is positive. ",$1 \pm \sqrt{2}$,$2 \pm \sqrt{3}$, $3 \pm 2 \sqrt{2}$,$4 \pm 2 \sqrt{3}$,C,scibench-class
"In the blizzard of ' 88 , a rancher was forced to drop hay bales from an airplane to feed her cattle. The plane flew horizontally at $160 \mathrm{~km} / \mathrm{hr}$ and dropped the bales from a height of $80 \mathrm{~m}$ above the flat range. She wanted the bales of hay to land $30 \mathrm{~m}$ behind the cattle so as to not hit them. How far behind the cattle should she push the bales out of the airplane?",180 $\mathrm{~m}$,300 $\mathrm{~m}$, 210$\mathrm{~m}$ ,240 $\mathrm{~m}$,C,scibench-class
"Include air resistance proportional to the square of the ball's speed in the previous problem. Let the drag coefficient be $c_W=0.5$, the softball radius be $5 \mathrm{~cm}$ and the mass be $200 \mathrm{~g}$. Find the initial speed of the softball needed now to clear the fence. ",40.7$\mathrm{~m} \cdot \mathrm{s}^{-1}$,25.1$\mathrm{~m} \cdot \mathrm{s}^{-1}$, 35.2$\mathrm{~m} \cdot \mathrm{s}^{-1}$ ,30.5$\mathrm{~m} \cdot \mathrm{s}^{-1}$,C,scibench-class
"Perform an explicit calculation of the time average (i.e., the average over one complete period) of the potential energy for a particle moving in an elliptical orbit in a central inverse-square-law force field. Express the result in terms of the force constant of the field and the semimajor axis of the ellipse. ",-1 $\frac{k}{a}$,1 $\frac{k}{a}$,-2 $\frac{k}{a}$,0 $\frac{k}{a}$,A,scibench-class
"Shot towers were popular in the eighteenth and nineteenth centuries for dropping melted lead down tall towers to form spheres for bullets. The lead solidified while falling and often landed in water to cool the lead bullets. Many such shot towers were built in New York State. Assume a shot tower was constructed at latitude $42^{\circ} \mathrm{N}$, and the lead fell a distance of $27 \mathrm{~m}$. In what direction and how far did the lead bullets land from the direct vertical?",3.52 $\mathrm{~mm}$,2.26 $\mathrm{~mm}$,2.68 $\mathrm{~mm}$,1.89 $\mathrm{~mm}$,B,scibench-class
"The height of a hill in meters is given by $z=2 x y-3 x^2-4 y^2-18 x+28 y+12$, where $x$ is the distance east and $y$ is the distance north of the origin. What is the $x$ distance of the top of the hill?",-1m,4m,0m, -2m ,D,scibench-class
"To perform a rescue, a lunar landing craft needs to hover just above the surface of the moon, which has a gravitational acceleration of $g / 6$. The exhaust velocity is $2000 \mathrm{~m} / \mathrm{s}$, but fuel amounting to only 20 percent of the total mass may be used. How long can the landing craft hover?",273 $\mathrm{~s}$,225 $\mathrm{~s}$,350 $\mathrm{~s}$,150 $\mathrm{~s}$,A,scibench-class
"Two double stars of the same mass as the sun rotate about their common center of mass. Their separation is 4 light years. What is their period of revolution?
",7$10^7 \mathrm{yr}$, 9$10^7 \mathrm{yr}$ ,1.2$10^8 \mathrm{yr}$,1$10^8 \mathrm{yr}$,B,scibench-class
Two masses $m_1=100 \mathrm{~g}$ and $m_2=200 \mathrm{~g}$ slide freely in a horizontal frictionless track and are connected by a spring whose force constant is $k=0.5 \mathrm{~N} / \mathrm{m}$. Find the frequency of oscillatory motion for this system.,4.71 $\mathrm{rad} \cdot \mathrm{s}^{-1}$,1.57 $\mathrm{rad} \cdot \mathrm{s}^{-1}$, 2.74$\mathrm{rad} \cdot \mathrm{s}^{-1}$ ,3.14 $\mathrm{rad} \cdot \mathrm{s}^{-1}$,C,scibench-class
What is the minimum escape velocity of a spacecraft from the moon?,2850 $\mathrm{~m} / \mathrm{s}$, 2380$\mathrm{~m} / \mathrm{s}$ ,1750 $\mathrm{~m} / \mathrm{s}$,2100 $\mathrm{~m} / \mathrm{s}$,B,scibench-class
